TransactionID,StoreID,ProductID,Category,Quantity,Price,Discount,City,PaymentMode,Rating
105787,451,1044,Clothing,5,7472.73,25,Lucknow,UPI,2
105792,352,1067,Electronics,7,5676.41,25,Mumbai,UPI,1
105793,128,1039,Electronics,9,3835.23,25,Chennai,UPI,4
105797,339,1070,Grocery,2,9560.24,30,Chennai,UPI,3
105799,372,1087,Grocery,6,188.59,30,Mumbai,Card,1
105807,189,1061,Clothing,7,6490.1,25,Delhi,UPI,1
105809,388,1088,Clothing,8,9469.29,30,Bangalore,Cash,5
105814,390,1056,Electronics,2,4352.22,30,Delhi,Cash,2
105816,481,1038,Electronics,3,5516.56,25,Bangalore,Card,4
105817,433,1062,Furniture,4,8229.15,30,Mumbai,Cash,5
105821,453,1030,Furniture,10,3756.37,30,Chennai,Card,1
105822,283,1049,Clothing,8,2365.28,30,Mumbai,Cash,2
105823,336,1041,Electronics,5,3454.0,30,Delhi,Card,3
105826,13,1100,Electronics,1,320.2,30,Bangalore,UPI,4
105827,240,1094,Grocery,9,4425.04,25,Bangalore,UPI,5
105828,320,1025,Furniture,5,7956.38,30,Mumbai,Cash,2
105833,80,1019,Grocery,3,5718.23,30,Lucknow,Cash,4
105835,43,1018,Electronics,7,5470.88,30,Bangalore,UPI,2
105837,89,1021,Grocery,10,8182.57,25,Mumbai,Card,1
105846,371,1088,Grocery,7,6794.77,30,Lucknow,UPI,5
105848,485,1078,Clothing,8,8963.36,25,Bangalore,Card,1
105853,375,1063,Grocery,10,8967.98,25,Mumbai,Cash,2
105854,451,1092,Furniture,7,3366.34,30,Chennai,Cash,4
105855,114,1046,Clothing,6,1268.58,30,Bangalore,Cash,5
105857,83,1071,Furniture,1,4604.39,30,Lucknow,Card,3
105862,328,1014,Furniture,5,8322.07,30,Delhi,UPI,4
105863,124,1085,Clothing,9,7615.23,25,Mumbai,Cash,4
105865,113,1072,Furniture,9,3615.84,30,Bangalore,Card,3
105876,5,1075,Clothing,10,5801.94,25,Bangalore,Cash,4
105882,376,1095,Furniture,4,5322.59,25,Chennai,Cash,4
105889,19,1079,Grocery,1,5442.97,30,Bangalore,UPI,4
105894,478,1089,Electronics,2,2778.14,25,Mumbai,Cash,3
105900,84,1094,Clothing,5,9651.26,25,Lucknow,Cash,3
105901,182,1034,Electronics,8,6632.57,30,Bangalore,UPI,2
105902,391,1091,Clothing,10,1769.73,30,Lucknow,UPI,4
105906,215,1009,Clothing,1,3164.38,25,Chennai,Cash,4
105914,280,1076,Electronics,9,7394.59,25,Chennai,Cash,2
105916,319,1002,Grocery,3,9215.56,30,Chennai,Cash,4
105917,202,1013,Electronics,7,7829.59,25,Lucknow,Cash,5
105918,361,1004,Grocery,5,2691.52,30,Delhi,Cash,2
105921,218,1048,Electronics,1,3100.45,30,Delhi,Card,2
105927,6,1041,Furniture,1,753.84,30,Delhi,Cash,5
105939,219,1096,Grocery,6,8915.91,25,Lucknow,Card,5
105940,177,1012,Furniture,9,3489.03,25,Mumbai,Cash,1
105941,204,1013,Grocery,4,8031.45,25,Chennai,UPI,1
105946,345,1059,Electronics,7,8210.92,30,Bangalore,UPI,5
105953,166,1014,Grocery,4,5508.6,25,Delhi,Cash,3
105954,22,1006,Clothing,10,891.14,25,Lucknow,UPI,2
105960,157,1100,Electronics,6,3939.82,25,Chennai,Cash,5
105962,230,1006,Electronics,3,9784.01,30,Bangalore,Cash,3
105963,20,1063,Electronics,5,6512.39,25,Lucknow,Card,5
105975,309,1060,Clothing,6,6737.03,30,Chennai,Cash,4
105977,406,1099,Furniture,1,964.16,30,Mumbai,UPI,2
105981,283,1040,Electronics,10,5966.59,30,Lucknow,UPI,3
105984,481,1051,Furniture,10,9063.63,25,Delhi,UPI,2
105985,352,1086,Grocery,3,7519.63,30,Delhi,Card,3
105986,48,1005,Clothing,8,1600.77,25,Delhi,UPI,1
105992,258,1080,Grocery,10,8931.85,30,Chennai,UPI,3
106002,315,1098,Electronics,9,8938.88,25,Lucknow,Cash,5
106004,435,1086,Furniture,9,8048.97,25,Bangalore,Cash,3
106005,48,1005,Furniture,3,5001.46,30,Chennai,UPI,3
106007,379,1050,Furniture,3,8760.76,25,Delhi,Cash,1
106009,278,1015,Furniture,3,5511.63,30,Bangalore,Card,1
106021,305,1068,Grocery,4,8450.41,25,Lucknow,Card,5
106023,164,1015,Electronics,3,6620.66,30,Mumbai,Card,3
106024,83,1065,Furniture,5,8281.35,30,Chennai,Cash,1
106025,385,1054,Furniture,2,7375.06,25,Bangalore,Card,5
106027,420,1093,Electronics,9,7713.43,25,Chennai,Card,5
106029,237,1033,Clothing,3,4633.59,30,Delhi,Card,1
106035,176,1028,Furniture,3,9718.82,25,Bangalore,Card,4
106037,145,1073,Grocery,9,3749.85,25,Delhi,Card,5
106040,283,1074,Electronics,3,5434.95,25,Bangalore,UPI,3
106042,178,1031,Clothing,9,5574.63,25,Chennai,UPI,3
106043,419,1012,Electronics,7,3184.15,25,Chennai,UPI,4
106047,409,1044,Grocery,1,5932.01,30,Delhi,Card,4
106049,367,1050,Furniture,5,3047.29,25,Chennai,Cash,4
106053,379,1029,Furniture,2,7993.13,25,Bangalore,Card,3
106059,348,1016,Electronics,1,5884.6,30,Lucknow,Cash,2
106060,273,1063,Furniture,6,8148.03,25,Chennai,Card,2
106061,43,1076,Electronics,1,7794.23,25,Delhi,Card,2
106062,377,1053,Electronics,4,1876.92,25,Delhi,Card,4
106064,170,1017,Electronics,1,8520.54,25,Delhi,Card,1
106066,212,1013,Clothing,4,3993.78,25,Chennai,Card,4
106068,168,1058,Grocery,9,5684.08,30,Chennai,Card,5
106069,39,1096,Electronics,6,3697.03,25,Mumbai,UPI,1
106077,63,1017,Clothing,4,1945.61,25,Mumbai,Card,5
106081,299,1069,Clothing,6,2582.82,30,Bangalore,UPI,5
106082,432,1087,Furniture,2,4660.31,30,Chennai,Card,2
106083,290,1033,Electronics,3,1691.95,25,Mumbai,UPI,4
106086,61,1057,Furniture,10,9116.22,30,Mumbai,Cash,1
106096,304,1094,Electronics,9,9802.43,30,Delhi,Cash,4
106098,338,1023,Clothing,3,1144.29,25,Lucknow,Card,2
106099,38,1010,Grocery,8,8537.06,25,Bangalore,Cash,4
106100,127,1051,Grocery,6,1564.0,25,Chennai,UPI,1
106103,443,1092,Grocery,5,7106.48,25,Chennai,Cash,3
106105,77,1068,Clothing,1,8056.29,30,Lucknow,Card,5
106110,321,1057,Clothing,7,7223.84,30,Mumbai,UPI,2
106116,494,1071,Grocery,10,954.4,30,Delhi,Cash,3
106117,490,1050,Electronics,4,5453.73,25,Delhi,UPI,5
106122,345,1009,Grocery,4,3290.58,30,Delhi,UPI,3
106124,369,1020,Furniture,8,1359.04,30,Chennai,Cash,2
106125,444,1050,Furniture,3,7751.36,30,Mumbai,UPI,2
106128,182,1022,Electronics,3,2204.8,25,Lucknow,UPI,4
106129,37,1013,Grocery,5,6759.31,30,Delhi,UPI,5
106134,341,1030,Clothing,4,6199.18,30,Lucknow,Cash,3
106135,258,1008,Clothing,1,7870.02,30,Delhi,Card,2
106137,58,1022,Grocery,5,6021.22,30,Delhi,Cash,2
106140,188,1048,Clothing,6,5798.08,30,Delhi,UPI,5
106142,168,1009,Furniture,4,1776.97,25,Bangalore,Card,2
106146,107,1085,Electronics,9,4218.66,25,Bangalore,Cash,3
106155,186,1055,Furniture,5,1689.23,30,Chennai,Card,4
106166,324,1087,Electronics,10,4310.57,25,Chennai,Cash,4
106173,422,1063,Electronics,10,304.35,30,Chennai,UPI,2
106176,385,1016,Furniture,9,6393.84,30,Mumbai,Cash,5
106178,38,1066,Furniture,10,2113.52,25,Mumbai,UPI,4
106180,496,1047,Furniture,7,1064.27,25,Bangalore,Cash,2
106183,497,1034,Grocery,7,7112.94,25,Mumbai,Card,3
106185,348,1091,Electronics,5,7464.64,25,Mumbai,UPI,4
106192,84,1071,Electronics,8,8204.71,25,Mumbai,UPI,2
106195,452,1012,Clothing,10,6965.47,30,Mumbai,Cash,4
106196,69,1023,Electronics,10,3131.87,25,Delhi,Cash,3
106197,129,1079,Furniture,6,9954.7,30,Delhi,Cash,5
106198,196,1097,Electronics,3,1122.18,30,Delhi,Card,4
106204,23,1065,Furniture,5,7935.77,25,Mumbai,Cash,3
106205,153,1047,Grocery,8,9551.22,25,Chennai,UPI,4
106206,277,1058,Grocery,5,7916.78,30,Chennai,Cash,5
106208,319,1077,Furniture,1,9498.82,25,Chennai,Card,3
106214,311,1018,Furniture,2,7874.78,25,Mumbai,Card,2
106221,110,1060,Electronics,3,6318.0,25,Chennai,UPI,4
106227,336,1070,Clothing,7,5187.65,25,Delhi,UPI,2
106230,213,1099,Electronics,5,2521.94,30,Bangalore,Card,5
106231,317,1039,Electronics,6,9332.95,30,Chennai,Card,2
106237,39,1024,Clothing,7,1881.74,30,Lucknow,UPI,4
106238,150,1017,Furniture,1,2324.75,30,Bangalore,UPI,2
106241,261,1069,Electronics,9,9892.9,25,Delhi,UPI,5
106244,465,1093,Electronics,6,1048.78,30,Lucknow,Card,3
106246,471,1047,Furniture,8,2513.25,25,Bangalore,Card,2
106250,313,1048,Electronics,5,2552.45,30,Bangalore,Card,4
106251,383,1088,Clothing,7,8131.36,30,Lucknow,Cash,1
106253,457,1044,Clothing,6,1954.11,25,Chennai,Cash,1
106255,239,1059,Furniture,3,2650.01,30,Lucknow,UPI,1
106257,87,1055,Electronics,3,1402.18,30,Chennai,Card,3
106258,141,1047,Electronics,7,7273.52,25,Delhi,UPI,1
106260,46,1094,Clothing,4,1491.74,30,Mumbai,Cash,2
106262,495,1039,Electronics,8,1123.29,25,Chennai,Card,3
106268,104,1011,Clothing,8,3869.61,30,Delhi,UPI,4
106271,485,1090,Clothing,2,2414.47,25,Bangalore,Cash,2
106276,150,1068,Furniture,9,2652.48,25,Bangalore,Cash,1
106278,289,1060,Grocery,10,3611.74,30,Chennai,Card,5
106285,499,1097,Grocery,8,192.45,25,Bangalore,Cash,3
106291,420,1027,Clothing,10,3006.89,25,Lucknow,Cash,5
106293,201,1060,Furniture,10,2774.25,25,Mumbai,UPI,3
106296,11,1074,Clothing,10,1561.8,30,Bangalore,Card,2
106303,147,1066,Clothing,7,7425.08,25,Mumbai,UPI,4
106305,399,1034,Clothing,5,1226.45,25,Chennai,Cash,2
106312,175,1042,Electronics,3,460.26,25,Delhi,Cash,4
106314,446,1005,Furniture,4,7198.16,30,Lucknow,Cash,2
106316,19,1049,Clothing,3,8474.38,30,Mumbai,Card,5
106321,490,1018,Grocery,10,1124.15,25,Chennai,UPI,5
106327,141,1060,Grocery,9,5547.51,30,Delhi,Card,4
106331,93,1081,Grocery,10,1906.42,30,Delhi,Card,1
106334,205,1053,Clothing,3,3661.15,30,Lucknow,Card,2
106338,320,1024,Furniture,3,2678.81,30,Mumbai,UPI,1
106341,295,1017,Clothing,10,8510.56,25,Delhi,Card,2
106344,282,1037,Furniture,2,4987.92,25,Bangalore,Card,3
106352,7,1003,Furniture,6,1379.53,25,Bangalore,Cash,5
106355,103,1031,Electronics,5,587.07,30,Mumbai,Card,3
106356,309,1026,Furniture,3,697.48,25,Delhi,UPI,2
106357,193,1081,Clothing,4,1676.71,25,Delhi,UPI,2
106367,29,1089,Furniture,2,2666.62,30,Bangalore,UPI,4
106369,491,1004,Grocery,1,4244.82,25,Lucknow,Cash,2
106373,144,1010,Furniture,8,6291.73,30,Chennai,Card,3
106377,73,1012,Furniture,10,8998.53,25,Bangalore,Cash,2
106382,86,1046,Grocery,1,8477.23,25,Chennai,UPI,2
106387,435,1071,Grocery,1,5875.96,25,Bangalore,Card,3
106390,199,1078,Clothing,7,1037.05,30,Chennai,UPI,4
106395,450,1099,Grocery,1,7555.44,25,Bangalore,UPI,1
106396,425,1076,Electronics,9,3718.53,25,Lucknow,UPI,3
106401,181,1013,Electronics,9,7656.23,25,Chennai,Cash,3
106402,430,1099,Electronics,4,8835.18,25,Lucknow,Cash,5
106406,146,1024,Furniture,6,3257.2,25,Chennai,UPI,4
106412,136,1044,Furniture,8,1251.19,30,Delhi,Card,4
106416,239,1033,Clothing,6,3799.91,30,Lucknow,Card,4
106419,292,1036,Grocery,10,6440.56,25,Chennai,Card,5
106420,335,1054,Clothing,4,187.7,25,Lucknow,Card,3
106427,322,1091,Grocery,3,3384.53,30,Delhi,UPI,3
106428,333,1041,Clothing,2,5093.65,25,Bangalore,Cash,1
106431,20,1003,Furniture,5,6099.23,25,Chennai,Cash,2
106435,234,1048,Grocery,5,5914.7,30,Lucknow,Cash,3
106436,221,1067,Grocery,9,5732.11,25,Mumbai,Card,5
106438,339,1088,Electronics,3,9857.62,30,Bangalore,UPI,2
106439,3,1040,Electronics,7,5362.29,30,Lucknow,UPI,4
106441,206,1020,Electronics,5,1217.89,25,Chennai,Card,5
106442,320,1011,Clothing,8,3059.81,25,Delhi,Card,2
106448,60,1035,Furniture,5,433.53,30,Bangalore,Card,4
106451,122,1028,Electronics,9,4704.84,25,Lucknow,UPI,4
106454,96,1031,Electronics,3,3068.24,25,Chennai,UPI,5
106457,235,1021,Grocery,1,1967.8,30,Mumbai,Card,5
106464,159,1029,Clothing,4,7731.27,25,Mumbai,Card,4
106470,409,1083,Grocery,5,2906.05,30,Bangalore,Cash,5
106471,420,1027,Electronics,6,6686.41,25,Chennai,Cash,3
106472,136,1089,Electronics,1,9913.94,25,Delhi,Cash,4
106473,201,1087,Electronics,4,2622.6,25,Delhi,Cash,5
106482,314,1083,Furniture,1,2053.69,25,Chennai,UPI,4
106483,500,1011,Electronics,9,6524.58,25,Delhi,Card,5
106485,355,1005,Furniture,9,6843.26,30,Chennai,Cash,5
106486,485,1069,Furniture,3,5011.36,30,Bangalore,UPI,3
106488,192,1014,Clothing,9,7890.97,30,Mumbai,Cash,1
106489,44,1050,Clothing,6,5600.44,25,Bangalore,Card,5
106492,71,1069,Electronics,9,7240.6,25,Mumbai,Card,1
106499,442,1100,Furniture,7,5645.91,30,Chennai,Card,4
106502,215,1036,Clothing,9,6888.62,25,Chennai,Cash,4
106505,277,1093,Clothing,7,7396.1,30,Lucknow,Cash,2
106513,62,1078,Electronics,1,3002.27,30,Delhi,Card,4
106514,426,1004,Grocery,1,7408.9,30,Delhi,Card,3
106515,332,1044,Grocery,3,762.49,25,Mumbai,Cash,2
106516,170,1056,Furniture,5,3198.33,30,Bangalore,Cash,2
106521,16,1082,Furniture,2,8448.68,30,Delhi,Cash,3
106525,313,1079,Clothing,7,1443.04,30,Mumbai,Cash,5
106539,218,1091,Grocery,3,3629.95,25,Lucknow,Cash,2
106540,2,1072,Electronics,10,6923.84,25,Lucknow,UPI,2
106541,178,1062,Grocery,6,1950.82,25,Mumbai,Cash,3
106546,146,1022,Electronics,3,1478.42,30,Lucknow,Card,1
106548,224,1007,Clothing,5,336.48,25,Lucknow,Card,2
106550,384,1037,Electronics,2,5776.3,30,Bangalore,UPI,1
106554,195,1001,Electronics,1,3200.18,25,Delhi,Cash,2
106558,61,1024,Clothing,1,5003.39,25,Chennai,UPI,2
106559,129,1053,Furniture,9,5417.14,25,Lucknow,Cash,1
106569,356,1091,Electronics,7,4722.09,30,Lucknow,Cash,2
106570,391,1086,Electronics,10,4106.74,30,Delhi,Cash,5
106571,278,1016,Furniture,5,4012.72,30,Mumbai,Cash,3
106574,437,1082,Clothing,2,4557.73,25,Mumbai,Card,2
106575,463,1003,Furniture,8,9308.14,30,Delhi,Cash,4
106576,207,1091,Clothing,4,8804.65,25,Bangalore,Card,1
106584,357,1079,Electronics,1,6808.87,30,Chennai,UPI,4
106586,204,1033,Clothing,4,8566.11,25,Lucknow,UPI,3
106588,28,1091,Grocery,9,9121.21,25,Bangalore,Cash,5
106592,63,1093,Electronics,2,7188.37,30,Lucknow,UPI,5
106603,302,1089,Grocery,6,8331.75,30,Bangalore,Card,2
106611,232,1096,Clothing,4,1775.0,30,Mumbai,Cash,2
106618,402,1090,Clothing,4,9501.51,30,Bangalore,Card,4
106619,258,1055,Clothing,2,5180.74,30,Bangalore,Cash,2
106624,381,1058,Clothing,7,4545.67,25,Delhi,Cash,1
106625,256,1073,Clothing,6,7457.65,25,Bangalore,Cash,4
106627,176,1059,Furniture,2,386.8,25,Mumbai,Cash,4
106633,287,1039,Clothing,10,5568.44,25,Mumbai,UPI,4
106636,61,1038,Electronics,4,3340.5,25,Delhi,UPI,4
106637,458,1085,Grocery,6,3530.82,25,Delhi,Card,5
106642,351,1050,Grocery,1,8526.78,30,Delhi,UPI,5
106643,143,1066,Clothing,1,9988.15,30,Delhi,Card,3
106648,291,1092,Electronics,1,4303.84,30,Delhi,UPI,2
106657,304,1026,Furniture,7,8213.16,30,Chennai,Cash,2
106661,415,1091,Grocery,4,2383.94,25,Lucknow,Cash,3
106663,408,1100,Furniture,5,9249.97,25,Lucknow,Cash,3
106664,114,1063,Furniture,10,8108.46,30,Bangalore,Cash,5
106668,416,1039,Grocery,9,6571.0,30,Bangalore,Cash,1
106672,235,1071,Furniture,7,2523.33,25,Bangalore,UPI,4
106674,355,1072,Clothing,7,3394.39,25,Delhi,Cash,5
106679,125,1085,Grocery,9,8862.39,25,Delhi,Card,5
106680,138,1053,Electronics,4,2880.25,25,Chennai,Cash,4
106682,25,1087,Electronics,1,6183.13,30,Mumbai,Cash,4
106683,68,1057,Electronics,5,2197.31,25,Lucknow,Card,3
106685,29,1086,Electronics,5,4129.59,30,Delhi,Cash,2
106686,383,1027,Furniture,3,2397.14,25,Mumbai,UPI,5
106688,171,1004,Furniture,1,4331.33,25,Mumbai,Card,3
106694,276,1003,Clothing,7,6813.76,30,Chennai,Cash,3
106696,211,1003,Electronics,7,8488.54,25,Mumbai,UPI,3
106703,28,1086,Electronics,7,7745.17,30,Delhi,UPI,3
106707,389,1053,Electronics,1,601.37,25,Lucknow,Cash,3
106718,409,1093,Grocery,1,4603.96,30,Mumbai,Cash,2
106720,203,1003,Furniture,1,7658.62,25,Delhi,Cash,4
106722,395,1016,Clothing,2,593.89,30,Lucknow,UPI,4
106723,189,1094,Grocery,6,2504.21,30,Mumbai,Card,3
106726,55,1071,Grocery,9,4779.25,25,Mumbai,UPI,5
106727,182,1005,Furniture,8,8249.44,30,Bangalore,Cash,4
106738,345,1059,Furniture,10,8428.58,25,Bangalore,UPI,4
106739,489,1085,Electronics,8,3772.59,25,Delhi,Card,2
106745,64,1082,Furniture,4,9588.97,25,Delhi,Cash,5
106753,214,1045,Electronics,6,9529.05,25,Lucknow,Card,4
106771,118,1026,Electronics,7,7611.66,25,Chennai,UPI,4
106774,166,1052,Clothing,1,958.53,25,Mumbai,Card,4
106776,156,1008,Clothing,1,8913.16,25,Chennai,UPI,2
106778,90,1086,Clothing,8,1259.12,30,Lucknow,Card,4
106780,13,1016,Grocery,1,2713.1,25,Chennai,Card,5
106786,322,1031,Electronics,3,8292.64,30,Bangalore,Cash,3
106796,148,1004,Electronics,9,5901.78,25,Chennai,UPI,5
106797,8,1068,Furniture,4,9042.32,30,Delhi,Card,4
106798,29,1090,Furniture,2,4166.96,30,Bangalore,Card,5
106800,474,1009,Clothing,3,3664.19,25,Mumbai,Card,2
106809,318,1048,Clothing,3,2277.24,25,Mumbai,Card,3
106811,7,1097,Clothing,4,8678.24,30,Lucknow,Card,4
106814,443,1005,Furniture,10,3911.85,30,Chennai,Cash,5
106817,432,1051,Electronics,1,5170.83,30,Bangalore,UPI,4
106821,88,1045,Furniture,9,4227.6,25,Mumbai,Card,2
106822,256,1047,Electronics,7,7300.2,30,Bangalore,Card,2
106823,73,1067,Electronics,9,4527.66,30,Mumbai,Card,4
106845,268,1069,Grocery,7,6765.52,30,Bangalore,Card,5
106848,64,1002,Clothing,9,3153.71,30,Delhi,Card,2
106854,11,1012,Grocery,9,209.26,30,Lucknow,UPI,3
106862,276,1065,Grocery,10,7938.14,25,Delhi,UPI,2
106864,358,1044,Clothing,1,958.41,30,Mumbai,Cash,3
106865,216,1031,Electronics,5,8481.14,30,Delhi,Cash,2
106866,394,1043,Electronics,6,9098.81,25,Bangalore,UPI,4
106867,416,1077,Furniture,6,9248.95,25,Lucknow,UPI,4
106872,387,1061,Furniture,2,3579.9,30,Mumbai,UPI,4
106873,293,1075,Furniture,2,507.11,30,Mumbai,UPI,2
106876,72,1029,Clothing,7,4475.36,30,Mumbai,Card,2
106877,296,1048,Furniture,4,7604.31,30,Delhi,Cash,1
106881,360,1013,Clothing,2,4268.92,25,Bangalore,Card,1
106882,395,1044,Electronics,1,454.45,30,Mumbai,Card,1
106884,192,1064,Electronics,3,779.34,30,Mumbai,Card,2
106886,93,1053,Electronics,3,5797.26,25,Mumbai,Cash,5
106887,350,1090,Grocery,10,6495.83,25,Lucknow,UPI,3
106898,36,1058,Clothing,1,7777.4,25,Chennai,Card,4
106899,101,1052,Electronics,1,7595.84,25,Lucknow,Cash,5
106903,223,1048,Electronics,10,3385.7,30,Chennai,Cash,4
106905,448,1075,Furniture,6,2683.76,30,Bangalore,UPI,3
106906,166,1073,Grocery,9,722.29,30,Mumbai,Cash,3
106915,375,1071,Furniture,4,7551.82,30,Lucknow,UPI,4
106916,11,1092,Furniture,6,7788.37,30,Delhi,Cash,5
106918,302,1082,Clothing,9,6561.07,30,Chennai,Card,2
106928,408,1047,Grocery,2,8530.61,30,Mumbai,UPI,2
106929,355,1065,Electronics,3,5799.86,30,Bangalore,Card,2
106945,184,1058,Electronics,9,5918.64,30,Bangalore,UPI,3
106947,265,1084,Grocery,4,7047.07,25,Bangalore,Card,1
106948,278,1008,Electronics,4,5475.83,30,Chennai,UPI,3
106949,397,1031,Furniture,4,6058.6,30,Chennai,Card,5
106951,176,1021,Furniture,8,9719.11,30,Delhi,Card,2
106955,424,1090,Furniture,6,3384.91,30,Mumbai,Card,3
106958,106,1090,Clothing,6,399.36,25,Chennai,UPI,4
106961,319,1065,Clothing,3,1506.98,30,Mumbai,Card,5
106963,13,1015,Clothing,2,4865.87,30,Chennai,Cash,5
106969,218,1095,Electronics,2,5459.11,30,Bangalore,UPI,4
106972,82,1022,Furniture,9,6157.06,30,Mumbai,UPI,1
106981,444,1085,Furniture,8,1593.34,30,Bangalore,Cash,5
106991,187,1060,Clothing,3,1127.49,30,Lucknow,UPI,5
106995,488,1022,Electronics,7,6981.05,25,Delhi,Card,1
106996,397,1024,Clothing,2,3698.55,25,Lucknow,UPI,1
106998,337,1074,Grocery,9,9283.87,30,Lucknow,Card,5
107005,346,1030,Furniture,5,8919.27,25,Lucknow,Cash,5
107008,310,1010,Electronics,6,1952.19,25,Mumbai,Card,3
107011,72,1009,Electronics,10,4957.58,30,Lucknow,Cash,5
107012,281,1068,Furniture,1,1257.11,30,Delhi,Card,1
107015,187,1034,Furniture,10,6388.74,30,Bangalore,UPI,2
107021,53,1004,Electronics,10,7060.3,25,Chennai,Card,4
107022,222,1051,Clothing,6,5680.52,30,Lucknow,UPI,4
107023,451,1052,Furniture,9,8907.36,25,Lucknow,Cash,5
107024,412,1039,Electronics,1,1189.93,25,Delhi,UPI,2
107028,226,1028,Electronics,8,1415.75,30,Mumbai,UPI,3
107029,208,1027,Electronics,7,9514.31,25,Lucknow,Card,5
107044,256,1003,Grocery,3,8015.17,30,Bangalore,Cash,3
107045,187,1032,Grocery,5,7946.75,30,Delhi,Cash,1
107047,177,1019,Clothing,6,8871.94,30,Delhi,UPI,3
107051,255,1081,Electronics,3,3276.8,30,Bangalore,Card,5
107054,308,1019,Furniture,5,4019.73,30,Delhi,Card,3
107056,127,1066,Furniture,5,6826.63,30,Delhi,UPI,1
107057,425,1079,Clothing,4,8189.88,25,Mumbai,Cash,1
107064,383,1069,Electronics,1,7277.23,25,Delhi,Cash,2
107074,500,1088,Furniture,6,7502.34,30,Bangalore,UPI,3
107080,385,1023,Furniture,7,7687.03,30,Delhi,Cash,1
107083,273,1021,Furniture,5,7969.45,25,Lucknow,Cash,4
107084,408,1035,Grocery,8,2068.6,30,Chennai,Card,1
107085,58,1029,Electronics,4,2567.79,25,Chennai,Card,5
107086,328,1007,Furniture,1,2319.17,30,Delhi,Cash,2
107089,109,1037,Furniture,4,3798.08,25,Delhi,Card,3
107091,174,1097,Furniture,2,3163.72,25,Chennai,Card,2
107093,264,1076,Furniture,7,3842.18,30,Bangalore,Card,5
107098,269,1090,Furniture,5,6815.56,25,Delhi,Card,1
107107,2,1074,Clothing,8,2573.36,25,Chennai,Card,2
107109,210,1003,Electronics,5,3232.74,30,Chennai,UPI,5
107113,13,1042,Furniture,1,4226.57,25,Chennai,UPI,5
107114,96,1045,Furniture,5,6743.94,30,Bangalore,UPI,2
107116,221,1091,Electronics,10,5526.19,30,Mumbai,UPI,5
107120,269,1093,Clothing,1,278.7,30,Delhi,Cash,3
107121,171,1083,Grocery,4,8536.37,30,Lucknow,Cash,1
107133,180,1027,Furniture,3,7247.15,30,Mumbai,UPI,5
107141,414,1004,Grocery,4,7742.54,25,Bangalore,Card,2
107142,417,1014,Furniture,2,3648.28,25,Lucknow,Card,1
107150,227,1078,Electronics,9,1187.63,30,Mumbai,UPI,5
107154,265,1090,Clothing,3,8220.9,25,Bangalore,UPI,5
107155,288,1024,Clothing,7,9976.62,30,Delhi,Card,4
107157,140,1014,Clothing,2,2157.79,30,Chennai,Card,1
107158,481,1067,Grocery,1,8127.74,30,Chennai,Cash,4
107165,190,1003,Grocery,4,3235.95,25,Delhi,Card,1
107169,232,1036,Clothing,1,5279.15,30,Mumbai,Card,5
107185,56,1018,Clothing,3,6360.72,25,Mumbai,Cash,1
107186,390,1086,Electronics,10,2325.5,25,Delhi,Card,4
107190,421,1013,Grocery,5,8764.28,30,Delhi,Card,4
107212,6,1016,Grocery,9,9284.07,25,Chennai,UPI,3
107214,184,1100,Electronics,9,1108.25,30,Delhi,Card,3
107221,371,1006,Clothing,10,1961.88,30,Chennai,UPI,3
107224,214,1080,Electronics,5,3211.66,25,Mumbai,Cash,2
107226,177,1043,Grocery,10,4984.49,30,Delhi,Card,2
107228,164,1003,Electronics,7,5863.58,30,Bangalore,UPI,2
107230,269,1038,Electronics,2,6294.91,30,Bangalore,Card,2
107231,308,1068,Electronics,5,9116.84,25,Chennai,Cash,5
107233,288,1044,Grocery,2,8916.54,25,Delhi,UPI,3
107234,465,1095,Furniture,10,7242.44,25,Delhi,Cash,4
107237,247,1063,Grocery,2,5473.82,25,Chennai,Cash,5
107238,188,1042,Grocery,1,1336.89,25,Delhi,Cash,4
107243,355,1071,Grocery,7,9889.59,30,Mumbai,UPI,3
107245,360,1037,Furniture,7,768.83,30,Delhi,Cash,1
107246,184,1004,Furniture,6,3366.65,30,Mumbai,Cash,1
107256,456,1001,Grocery,5,5701.87,25,Chennai,Card,2
107257,472,1017,Clothing,3,116.73,25,Delhi,Cash,4
107262,492,1059,Grocery,8,1604.33,30,Bangalore,UPI,1
107264,137,1012,Furniture,10,4997.44,30,Mumbai,Card,1
107265,367,1041,Clothing,2,1386.18,25,Chennai,Cash,1
107270,472,1008,Grocery,1,2473.54,25,Mumbai,UPI,5
107272,142,1096,Electronics,6,3180.26,30,Delhi,UPI,4
107278,408,1072,Clothing,1,5852.96,30,Mumbai,Card,5
107279,118,1034,Furniture,10,3403.25,25,Mumbai,UPI,5
107281,73,1019,Clothing,3,2687.97,25,Bangalore,Cash,3
107282,282,1071,Electronics,6,5337.55,25,Chennai,UPI,4
107289,152,1037,Furniture,5,3168.44,30,Chennai,UPI,2
107291,195,1009,Grocery,3,320.33,30,Mumbai,UPI,3
107302,282,1017,Grocery,10,4665.45,25,Delhi,Card,4
107308,340,1032,Electronics,9,5938.89,25,Delhi,UPI,2
107316,129,1005,Clothing,9,1353.16,30,Chennai,Cash,2
107318,89,1099,Electronics,6,6969.87,25,Delhi,UPI,4
107321,387,1078,Electronics,3,6438.95,25,Lucknow,Card,1
