TransactionID,StoreID,ProductID,Category,Quantity,Price,Discount,City,PaymentMode,Rating
108327,169,1071,Grocery,8,863.64,30,Mumbai,UPI,5
108328,330,1027,Furniture,10,3901.09,5,Lucknow,Cash,5
108332,496,1079,Clothing,6,5755.95,15,Bangalore,UPI,5
108339,1,1039,Electronics,10,6572.75,15,Lucknow,Card,5
108343,418,1074,Furniture,2,3550.64,15,Bangalore,Card,5
108344,4,1098,Clothing,9,2628.35,15,Delhi,Cash,5
108353,178,1014,Furniture,6,7930.25,30,Bangalore,Card,5
108356,291,1039,Furniture,4,3255.52,10,Delhi,UPI,5
108361,292,1033,Clothing,1,9566.09,30,Lucknow,Cash,5
108363,244,1071,Furniture,4,3129.74,0,Lucknow,UPI,5
108370,146,1056,Grocery,1,9485.69,5,Chennai,Card,5
108372,413,1083,Electronics,8,3210.33,25,Bangalore,Cash,5
108374,355,1054,Grocery,3,3888.93,5,Bangalore,Cash,5
108375,47,1090,Clothing,3,8239.24,30,Bangalore,UPI,5
108377,187,1028,Grocery,2,9832.84,15,Mumbai,Cash,5
108384,430,1007,Grocery,4,7453.99,25,Delhi,Cash,5
108387,39,1069,Furniture,8,3180.34,20,Lucknow,Card,5
108389,132,1058,Electronics,10,8071.47,0,Chennai,Cash,5
108391,158,1042,Furniture,3,2946.98,15,Chennai,Card,5
108392,278,1076,Furniture,10,3434.5,25,Mumbai,Card,5
108393,203,1042,Grocery,8,756.9,20,Mumbai,Card,5
108395,108,1026,Electronics,8,7180.08,0,Chennai,Cash,5
108399,18,1084,Grocery,3,3024.15,30,Mumbai,Cash,5
108402,255,1091,Clothing,2,2039.53,0,Lucknow,UPI,5
108411,237,1054,Electronics,3,8887.75,5,Chennai,Card,5
108412,390,1057,Clothing,4,5326.88,10,Lucknow,Card,5
108417,86,1085,Grocery,8,5236.69,30,Lucknow,Cash,5
108424,30,1026,Electronics,8,8254.33,30,Mumbai,Cash,5
108431,118,1097,Grocery,5,6140.08,5,Lucknow,Cash,5
108440,29,1028,Furniture,9,2127.98,15,Chennai,Card,5
108445,271,1038,Electronics,1,9554.51,30,Bangalore,Cash,5
108446,258,1068,Furniture,5,1092.52,30,Lucknow,UPI,5
108447,180,1075,Furniture,2,3867.21,10,Bangalore,UPI,5
108450,172,1030,Clothing,3,5092.72,10,Delhi,Card,5
108452,274,1099,Grocery,10,7517.85,10,Lucknow,Card,5
108463,443,1015,Grocery,7,1775.61,0,Chennai,Cash,5
108494,119,1100,Furniture,7,7947.07,5,Chennai,Cash,5
108497,442,1046,Furniture,3,2649.66,15,Chennai,Cash,5
108498,429,1034,Furniture,1,6022.77,15,Delhi,UPI,5
108500,416,1092,Electronics,9,7284.42,15,Lucknow,Card,5
108505,53,1040,Clothing,10,2709.22,10,Mumbai,Card,5
108516,367,1063,Electronics,1,7684.89,5,Bangalore,Card,5
108520,348,1016,Grocery,3,8997.07,0,Delhi,Cash,5
108525,396,1038,Grocery,10,4778.45,25,Lucknow,Card,5
108533,8,1092,Furniture,10,1319.8,25,Chennai,Card,5
108538,179,1031,Grocery,9,3428.18,0,Chennai,Card,5
108540,451,1044,Furniture,1,4496.53,25,Delhi,UPI,5
108553,15,1099,Clothing,3,1185.51,10,Bangalore,Cash,5
108558,278,1035,Furniture,3,5077.28,10,Delhi,Cash,5
108559,408,1058,Furniture,1,5140.97,15,Lucknow,Cash,5
108561,485,1073,Clothing,1,8400.44,10,Mumbai,Card,5
108570,369,1058,Furniture,8,5978.56,5,Bangalore,UPI,5
108574,345,1009,Electronics,8,8460.97,20,Delhi,Card,5
108583,377,1078,Furniture,1,1827.13,15,Mumbai,UPI,5
108595,334,1037,Grocery,7,5472.76,5,Lucknow,UPI,5
108596,284,1092,Grocery,9,1059.72,5,Bangalore,UPI,5
108601,441,1036,Grocery,9,4067.03,30,Bangalore,UPI,5
108614,68,1015,Electronics,6,5789.86,15,Delhi,Card,5
108615,302,1007,Furniture,10,7229.75,5,Delhi,UPI,5
108616,249,1017,Clothing,4,4120.58,30,Bangalore,Cash,5
108624,280,1047,Grocery,7,8890.05,30,Lucknow,UPI,5
108626,487,1016,Electronics,2,3456.55,10,Chennai,UPI,5
108636,338,1043,Clothing,6,6367.61,5,Bangalore,UPI,5
108640,370,1001,Clothing,3,133.83,5,Lucknow,UPI,5
108645,461,1086,Clothing,4,6743.64,10,Delhi,Cash,5
108652,35,1050,Clothing,4,5397.77,15,Lucknow,Card,5
108659,45,1052,Electronics,7,1476.47,10,Mumbai,Card,5
108669,440,1078,Furniture,1,7934.22,20,Lucknow,Card,5
108673,439,1073,Electronics,9,4047.87,25,Chennai,UPI,5
108681,379,1073,Furniture,8,4227.81,20,Bangalore,Cash,5
108692,168,1063,Electronics,10,1874.34,20,Mumbai,Card,5
108693,80,1084,Grocery,9,1199.54,25,Mumbai,Card,5
108705,173,1098,Clothing,3,6278.02,5,Delhi,Card,5
108712,282,1060,Furniture,8,5884.85,30,Chennai,UPI,5
108717,65,1048,Clothing,5,4234.77,15,Bangalore,UPI,5
108724,363,1089,Grocery,7,6396.71,0,Lucknow,Cash,5
108726,352,1090,Electronics,10,8358.58,5,Delhi,Card,5
108729,491,1003,Grocery,3,1106.91,30,Delhi,UPI,5
108731,343,1017,Grocery,7,472.59,5,Chennai,UPI,5
108738,347,1034,Grocery,4,8721.31,25,Lucknow,UPI,5
108747,170,1056,Electronics,5,3125.72,15,Chennai,UPI,5
108754,347,1079,Furniture,2,1969.07,5,Mumbai,Cash,5
108755,137,1032,Clothing,6,2830.57,10,Bangalore,Card,5
108756,245,1082,Electronics,8,3148.03,20,Delhi,UPI,5
108758,313,1065,Clothing,1,1829.35,20,Mumbai,Card,5
108763,112,1088,Electronics,6,5481.84,30,Bangalore,Cash,5
108764,301,1034,Grocery,2,6656.11,25,Mumbai,UPI,5
108765,77,1061,Furniture,9,3293.7,5,Delhi,Card,5
108768,148,1040,Electronics,2,3287.14,5,Lucknow,Cash,5
108772,92,1071,Furniture,1,2698.9,30,Delhi,Card,5
108778,58,1043,Electronics,4,1648.96,10,Delhi,Card,5
108784,38,1011,Furniture,6,6028.41,30,Mumbai,Cash,5
108786,429,1017,Clothing,9,5386.73,5,Chennai,Card,5
108793,355,1096,Grocery,4,3676.15,20,Chennai,UPI,5
108795,152,1056,Clothing,9,3580.58,15,Lucknow,Cash,5
108804,35,1042,Clothing,3,4379.44,0,Bangalore,Card,5
108812,491,1026,Furniture,1,4435.19,20,Mumbai,UPI,5
108826,129,1081,Clothing,7,1454.63,25,Chennai,Cash,5
108829,481,1070,Electronics,6,9341.06,20,Chennai,UPI,5
108846,48,1020,Furniture,3,6820.3,25,Chennai,Card,5
108851,10,1095,Clothing,8,9384.32,30,Delhi,Card,5
108863,191,1073,Electronics,1,6794.31,30,Mumbai,Card,5
108868,154,1022,Grocery,6,1503.09,30,Lucknow,Card,5
108883,258,1005,Grocery,10,5541.21,15,Chennai,Card,5
108884,93,1022,Grocery,5,5658.93,30,Delhi,UPI,5
108886,260,1053,Grocery,5,8665.19,0,Lucknow,UPI,5
108902,267,1025,Grocery,6,1812.23,25,Bangalore,Cash,5
108912,74,1095,Electronics,6,9062.51,10,Delhi,UPI,5
108914,308,1064,Grocery,5,5323.86,15,Chennai,Cash,5
108916,130,1098,Grocery,9,9641.74,0,Bangalore,UPI,5
108924,487,1026,Electronics,6,7188.9,20,Delhi,Card,5
108926,151,1068,Grocery,3,4978.1,0,Delhi,Cash,5
108929,474,1045,Furniture,10,7016.54,20,Bangalore,UPI,5
108931,197,1038,Grocery,5,8215.73,0,Mumbai,UPI,5
108944,122,1006,Electronics,7,2632.42,15,Lucknow,Cash,5
108946,220,1015,Grocery,8,7115.12,5,Bangalore,UPI,5
108953,82,1094,Electronics,9,2513.16,0,Bangalore,Card,5
108959,467,1050,Electronics,2,6471.15,5,Lucknow,Card,5
108960,214,1002,Clothing,7,5325.96,20,Bangalore,UPI,5
108961,315,1047,Furniture,3,2728.27,0,Chennai,Card,5
108969,216,1075,Grocery,7,5086.72,0,Lucknow,Cash,5
108973,217,1075,Furniture,7,3681.69,15,Lucknow,UPI,5
108979,433,1064,Grocery,7,5597.76,5,Bangalore,Card,5
108987,473,1017,Electronics,7,1258.18,0,Lucknow,Cash,5
108988,144,1074,Furniture,10,9240.31,10,Delhi,UPI,5
108994,220,1078,Clothing,10,3505.32,15,Delhi,Card,5
109002,461,1007,Furniture,6,2948.8,0,Lucknow,Card,5
109008,409,1003,Grocery,2,480.95,0,Lucknow,Cash,5
109013,134,1014,Grocery,1,7703.95,15,Delhi,Cash,5
109015,126,1018,Grocery,3,8924.08,20,Bangalore,Card,5
109016,409,1093,Furniture,6,2622.08,5,Mumbai,Card,5
109017,439,1099,Electronics,5,943.45,30,Lucknow,Cash,5
109030,166,1013,Grocery,1,8881.56,10,Mumbai,UPI,5
109031,189,1062,Furniture,8,9639.53,15,Bangalore,Cash,5
109040,222,1074,Furniture,5,8708.44,30,Chennai,Card,5
109042,328,1019,Grocery,10,3414.1,5,Bangalore,UPI,5
109045,112,1019,Grocery,7,7911.73,5,Lucknow,Cash,5
109052,385,1004,Grocery,2,9488.9,30,Mumbai,Card,5
109057,196,1061,Clothing,8,8122.73,20,Bangalore,UPI,5
109062,237,1014,Grocery,6,2839.25,0,Delhi,Cash,5
109064,7,1072,Clothing,4,7639.62,0,Delhi,Card,5
109071,172,1050,Grocery,4,7621.61,30,Delhi,UPI,5
109075,331,1016,Furniture,9,5364.32,5,Chennai,Cash,5
109080,63,1031,Furniture,7,7685.74,5,Bangalore,UPI,5
109087,227,1099,Clothing,6,670.99,15,Delhi,Card,5
109094,175,1040,Electronics,2,4672.16,20,Mumbai,Card,5
109105,273,1045,Electronics,1,6309.87,10,Lucknow,Card,5
109108,116,1009,Grocery,1,7861.28,20,Chennai,Cash,5
109109,151,1075,Clothing,4,1977.13,30,Bangalore,Cash,5
109111,50,1075,Electronics,8,7011.9,15,Chennai,Cash,5
109113,498,1002,Electronics,3,9047.88,15,Chennai,Cash,5
109126,47,1084,Furniture,5,5395.26,0,Delhi,UPI,5
109127,461,1092,Furniture,2,9210.86,20,Delhi,Card,5
109132,352,1001,Furniture,10,510.04,0,Lucknow,UPI,5
109136,222,1042,Clothing,3,6107.03,25,Lucknow,Card,5
109139,269,1066,Clothing,9,2423.81,0,Mumbai,Cash,5
109151,477,1050,Electronics,8,2037.69,25,Bangalore,UPI,5
109159,347,1043,Clothing,6,3553.82,15,Mumbai,Card,5
109171,445,1070,Grocery,2,9962.0,25,Chennai,Cash,5
109174,291,1064,Grocery,2,3184.27,5,Chennai,UPI,5
109176,272,1061,Grocery,2,970.78,25,Mumbai,Cash,5
109177,306,1094,Furniture,5,3590.95,25,Lucknow,Cash,5
109196,69,1072,Furniture,5,7040.56,10,Bangalore,UPI,5
109197,148,1015,Electronics,3,5188.59,10,Lucknow,Cash,5
109204,201,1092,Grocery,1,9989.51,15,Mumbai,UPI,5
109210,363,1079,Furniture,6,7919.02,30,Bangalore,Cash,5
109216,162,1018,Clothing,1,9810.75,15,Mumbai,Cash,5
109217,439,1025,Clothing,9,221.63,5,Bangalore,Card,5
109219,422,1058,Electronics,6,5093.76,5,Lucknow,Card,5
109220,251,1093,Clothing,9,3003.89,0,Lucknow,Cash,5
109230,132,1047,Clothing,10,1434.73,5,Bangalore,Card,5
109233,82,1087,Electronics,2,9360.07,30,Bangalore,UPI,5
109236,59,1067,Furniture,2,560.46,10,Delhi,Card,5
109238,161,1053,Clothing,10,4487.79,15,Mumbai,Card,5
109240,106,1068,Furniture,8,5596.74,20,Bangalore,UPI,5
109245,70,1070,Grocery,3,6376.61,15,Delhi,Card,5
109251,362,1039,Grocery,9,3935.39,25,Bangalore,UPI,5
109256,440,1022,Electronics,6,8076.27,20,Delhi,Card,5
109275,314,1065,Clothing,8,2619.38,0,Bangalore,Cash,5
109276,196,1079,Furniture,10,390.79,0,Bangalore,Card,5
109282,263,1093,Grocery,5,5719.11,0,Bangalore,UPI,5
109284,70,1033,Grocery,1,9307.23,10,Mumbai,Card,5
109299,431,1092,Clothing,2,9525.77,15,Bangalore,UPI,5
109300,332,1022,Furniture,5,9357.63,0,Delhi,Card,5
109301,298,1015,Furniture,6,3555.17,10,Chennai,Card,5
109302,435,1015,Furniture,8,4031.99,10,Chennai,Card,5
109303,184,1025,Furniture,3,2480.99,0,Bangalore,Cash,5
109307,20,1091,Furniture,4,196.36,0,Mumbai,Card,5
109310,422,1068,Electronics,5,2564.98,0,Delhi,Card,5
109315,369,1098,Clothing,4,5928.06,15,Lucknow,Card,5
109321,470,1083,Electronics,9,4280.73,5,Delhi,Cash,5
109326,99,1091,Grocery,10,5519.83,5,Lucknow,Card,5
109327,62,1063,Grocery,2,6731.91,0,Chennai,Card,5
109337,42,1098,Grocery,9,5781.18,25,Lucknow,Cash,5
109349,471,1088,Electronics,1,5695.91,10,Lucknow,Card,5
109350,473,1008,Clothing,5,3294.57,25,Bangalore,UPI,5
109351,207,1069,Grocery,1,6702.7,15,Lucknow,Card,5
109352,110,1062,Furniture,3,964.12,20,Chennai,Card,5
109355,451,1068,Clothing,9,2826.72,20,Mumbai,Cash,5
109356,56,1078,Grocery,1,9548.95,25,Lucknow,Card,5
109365,385,1079,Clothing,6,6981.1,15,Bangalore,Cash,5
109373,385,1048,Electronics,5,4132.24,10,Mumbai,Card,5
109385,476,1044,Clothing,3,4855.8,30,Lucknow,Cash,5
109396,428,1051,Clothing,6,7283.34,25,Mumbai,Card,5
109397,181,1021,Grocery,5,387.02,0,Bangalore,Cash,5
109398,327,1006,Clothing,3,7283.99,25,Mumbai,Cash,5
109418,326,1002,Clothing,10,8452.49,25,Delhi,UPI,5
109419,150,1090,Clothing,9,1103.68,5,Delhi,Cash,5
109420,288,1095,Grocery,7,433.05,20,Delhi,Cash,5
109421,361,1090,Furniture,4,1300.99,15,Lucknow,Cash,5
109433,279,1096,Grocery,3,1811.75,0,Mumbai,Cash,5
109434,23,1049,Electronics,6,8604.71,30,Mumbai,Card,5
109445,109,1047,Furniture,10,1767.35,30,Bangalore,UPI,5
109448,219,1096,Furniture,7,4225.71,15,Bangalore,Card,5
109449,185,1079,Grocery,3,7309.03,0,Delhi,Cash,5
109452,130,1079,Grocery,10,6706.49,15,Chennai,Cash,5
109456,336,1036,Grocery,9,7524.96,15,Mumbai,Cash,5
109457,87,1048,Furniture,6,8045.73,30,Delhi,Cash,5
109467,343,1063,Grocery,8,9573.47,10,Chennai,Card,5
109470,97,1051,Furniture,3,1617.05,25,Bangalore,UPI,5
109471,169,1079,Grocery,6,7941.84,30,Mumbai,UPI,5
109474,71,1065,Electronics,10,9270.2,25,Chennai,Card,5
109475,3,1088,Electronics,8,6239.38,20,Chennai,UPI,5
109480,43,1095,Grocery,2,1164.98,25,Bangalore,Card,5
109482,105,1016,Grocery,4,9277.59,30,Bangalore,Cash,5
109487,224,1073,Electronics,5,7553.03,25,Delhi,Cash,5
109490,10,1090,Grocery,8,5802.13,20,Mumbai,Cash,5
109493,226,1008,Grocery,4,6792.43,25,Delhi,UPI,5
109497,126,1058,Electronics,9,9379.55,20,Delhi,UPI,5
109499,209,1055,Electronics,9,5484.34,15,Delhi,Card,5
109500,97,1073,Clothing,9,3792.5,15,Delhi,Card,5
109502,115,1048,Furniture,4,7945.94,25,Delhi,Cash,5
109515,155,1047,Clothing,4,8565.77,10,Chennai,Cash,5
109519,494,1077,Furniture,1,9229.24,20,Mumbai,UPI,5
109520,187,1005,Grocery,6,2125.65,5,Lucknow,Card,5
109522,442,1001,Furniture,10,6287.09,25,Lucknow,Card,5
109524,127,1082,Clothing,2,3788.59,15,Lucknow,Card,5
109526,114,1069,Furniture,5,4128.93,0,Bangalore,Cash,5
109528,13,1070,Electronics,1,3539.95,15,Chennai,Cash,5
109532,444,1093,Grocery,8,1525.6,30,Mumbai,Cash,5
109541,176,1053,Grocery,8,2331.49,0,Lucknow,UPI,5
109545,41,1017,Furniture,10,4770.65,0,Mumbai,UPI,5
109577,152,1095,Clothing,3,5959.39,0,Lucknow,Cash,5
109579,365,1086,Electronics,7,2387.62,30,Delhi,Cash,5
109580,401,1082,Clothing,8,2039.87,15,Mumbai,Card,5
109581,274,1099,Electronics,6,2962.86,5,Bangalore,UPI,5
109584,212,1062,Electronics,10,5067.52,30,Mumbai,Cash,5
109585,101,1005,Furniture,8,1431.21,20,Mumbai,UPI,5
109588,17,1083,Electronics,8,811.01,30,Bangalore,Card,5
109593,223,1043,Grocery,4,3203.32,15,Delhi,Card,5
109596,404,1062,Furniture,5,8637.2,30,Mumbai,UPI,5
109602,265,1081,Furniture,2,7818.59,5,Chennai,Cash,5
109605,155,1030,Clothing,1,9435.19,20,Bangalore,Card,5
109606,271,1021,Furniture,7,6965.46,20,Bangalore,UPI,5
109608,485,1089,Grocery,2,2030.18,10,Chennai,Cash,5
109616,154,1055,Furniture,1,4618.7,20,Chennai,Cash,5
109618,92,1079,Clothing,9,7315.78,10,Delhi,Card,5
109619,433,1036,Grocery,8,1098.7,0,Bangalore,Card,5
109620,338,1055,Grocery,4,2446.34,10,Bangalore,Card,5
109623,131,1077,Electronics,7,3322.15,15,Chennai,UPI,5
109625,481,1054,Furniture,1,5929.15,20,Chennai,Cash,5
109631,76,1044,Clothing,8,5397.52,20,Bangalore,Card,5
109632,177,1071,Grocery,5,233.11,20,Lucknow,UPI,5
109636,363,1079,Clothing,5,468.13,10,Lucknow,Cash,5
109638,55,1099,Clothing,6,8158.87,15,Chennai,Card,5
109639,154,1007,Grocery,10,3506.73,15,Chennai,Card,5
109643,356,1020,Furniture,4,4986.94,15,Lucknow,Card,5
109644,373,1096,Furniture,2,354.11,15,Delhi,Card,5
109649,356,1058,Grocery,8,521.55,5,Bangalore,UPI,5
109653,310,1050,Electronics,7,9156.79,30,Mumbai,UPI,5
109656,49,1086,Clothing,6,308.14,5,Delhi,Card,5
109657,25,1022,Clothing,5,333.13,20,Lucknow,UPI,5
109658,266,1053,Electronics,5,6460.86,20,Lucknow,Card,5
109660,464,1066,Furniture,9,5009.38,25,Chennai,Card,5
109669,148,1054,Clothing,7,5025.21,15,Mumbai,Card,5
109678,199,1014,Furniture,1,2672.43,0,Chennai,Card,5
109679,161,1020,Grocery,8,616.6,20,Lucknow,Cash,5
109685,451,1046,Clothing,5,1449.77,30,Bangalore,UPI,5
109687,68,1087,Electronics,6,9288.07,25,Mumbai,Card,5
109689,410,1008,Furniture,5,1518.2,20,Lucknow,Cash,5
109693,108,1027,Grocery,4,7815.53,20,Delhi,UPI,5
109696,140,1052,Furniture,6,4389.84,10,Delhi,Card,5
109701,78,1081,Clothing,3,8992.27,25,Bangalore,UPI,5
109711,424,1017,Furniture,8,6462.43,20,Chennai,Card,5
109712,66,1078,Clothing,7,8121.14,5,Lucknow,Cash,5
109714,457,1046,Grocery,10,7083.01,10,Mumbai,Card,5
109715,87,1038,Clothing,9,6395.18,20,Delhi,UPI,5
109720,254,1061,Furniture,5,5549.34,5,Chennai,Card,5
109723,130,1028,Electronics,7,4971.06,5,Bangalore,Cash,5
109734,78,1010,Furniture,10,847.6,5,Bangalore,UPI,5
109740,134,1084,Electronics,2,2558.61,0,Lucknow,UPI,5
109741,461,1051,Grocery,6,4035.52,10,Bangalore,Cash,5
109750,222,1054,Furniture,1,8895.63,20,Chennai,UPI,5
109752,51,1065,Grocery,5,6318.6,20,Delhi,Cash,5
109756,48,1064,Electronics,10,1785.45,0,Lucknow,UPI,5
109760,155,1072,Clothing,3,4881.14,25,Lucknow,Cash,5
109763,357,1079,Clothing,1,6663.29,10,Bangalore,Card,5
109771,387,1022,Furniture,9,7549.99,5,Bangalore,Card,5
109776,293,1038,Grocery,1,3077.81,0,Bangalore,Cash,5
109780,93,1065,Clothing,9,9538.89,15,Chennai,Card,5
109786,149,1010,Clothing,3,5996.6,20,Bangalore,Cash,5
109790,328,1092,Clothing,10,4134.39,20,Chennai,Cash,5
109800,294,1044,Furniture,7,9959.72,5,Mumbai,Cash,5
109801,364,1066,Furniture,9,301.1,10,Delhi,UPI,5
109802,119,1002,Furniture,2,8505.12,20,Delhi,Card,5
109804,34,1017,Electronics,1,6439.39,5,Bangalore,Card,5
109808,401,1083,Electronics,8,7163.49,30,Mumbai,Cash,5
109809,145,1058,Grocery,3,6736.13,15,Chennai,Card,5
109817,4,1031,Furniture,4,1280.2,10,Mumbai,UPI,5
109818,426,1031,Electronics,1,517.07,5,Chennai,Card,5
109821,106,1053,Electronics,4,3304.65,30,Bangalore,Card,5
109828,19,1015,Clothing,10,6724.16,10,Mumbai,Cash,5
109838,267,1070,Grocery,9,7794.68,0,Bangalore,Cash,5
109842,140,1037,Grocery,4,8206.95,30,Bangalore,Cash,5
109850,228,1062,Electronics,7,1927.86,0,Delhi,UPI,5
109853,212,1024,Furniture,9,1645.93,5,Bangalore,Cash,5
109858,362,1024,Electronics,9,6153.83,30,Delhi,Cash,5
109859,460,1027,Clothing,4,1681.3,5,Chennai,Card,5
109869,306,1033,Furniture,8,1206.3,10,Mumbai,Card,5
109875,135,1029,Grocery,9,5896.34,10,Mumbai,UPI,5
109876,393,1040,Grocery,2,9978.31,30,Delhi,Cash,5
109879,422,1068,Clothing,1,8994.42,20,Lucknow,UPI,5
109880,294,1068,Clothing,4,6300.24,20,Bangalore,UPI,5
109897,266,1064,Clothing,1,2564.88,0,Mumbai,Card,5
109898,120,1091,Electronics,9,660.72,30,Bangalore,Cash,5
109901,248,1034,Grocery,7,7498.68,15,Lucknow,Card,5
109903,341,1067,Grocery,9,4294.94,20,Bangalore,UPI,5
109905,382,1062,Clothing,7,4888.35,25,Mumbai,UPI,5
109921,110,1014,Furniture,3,6604.61,20,Mumbai,Card,5
109923,426,1064,Electronics,7,7872.66,5,Mumbai,Cash,5
109929,279,1077,Furniture,5,7377.98,20,Lucknow,UPI,5
109930,226,1095,Grocery,2,5166.93,15,Delhi,UPI,5
109939,455,1095,Grocery,7,6007.6,5,Delhi,Card,5
109941,289,1087,Clothing,10,8736.25,25,Lucknow,UPI,5
109971,164,1052,Electronics,5,2758.28,0,Bangalore,Card,5
109973,431,1010,Furniture,6,1556.63,10,Bangalore,Card,5
109978,42,1053,Electronics,8,2848.42,30,Chennai,UPI,5
109979,403,1029,Electronics,5,3625.4,0,Mumbai,Cash,5
109984,442,1043,Electronics,5,2874.0,25,Bangalore,Cash,5
109990,140,1018,Clothing,6,3725.01,0,Chennai,Card,5
109998,5,1047,Electronics,10,2666.81,30,Lucknow,Cash,5
109999,410,1054,Electronics,9,3799.68,10,Lucknow,Cash,5
