TransactionID,StoreID,ProductID,Category,Quantity,Price,Discount,City,PaymentMode,Rating
108574,345,1009,Electronics,8,8460.97,20,Delhi,Card,5
108575,465,1065,Clothing,2,588.25,15,Delhi,Card,3
108577,154,1050,Furniture,10,8145.65,20,Delhi,UPI,2
108578,494,1079,Electronics,10,8498.81,15,Delhi,Card,1
108584,279,1054,Grocery,3,424.94,25,Delhi,Card,1
108587,495,1048,Furniture,10,7644.34,20,Delhi,Cash,3
108591,18,1063,Electronics,3,5295.32,10,Delhi,Cash,1
108592,190,1019,Electronics,7,2156.71,5,Delhi,Card,1
108594,43,1009,Electronics,7,1176.94,15,Delhi,Cash,1
108611,468,1088,Clothing,2,6210.5,30,Delhi,Cash,3
108614,68,1015,Electronics,6,5789.86,15,Delhi,Card,5
108615,302,1007,Furniture,10,7229.75,5,Delhi,UPI,5
108618,496,1086,Clothing,8,4648.23,30,Delhi,UPI,2
108638,458,1050,Furniture,7,3066.68,20,Delhi,Card,1
108644,495,1028,Clothing,5,7253.45,0,Delhi,Cash,4
108645,461,1086,Clothing,4,6743.64,10,Delhi,Cash,5
108646,114,1082,Electronics,1,8013.07,5,Delhi,UPI,1
108654,309,1069,Clothing,1,5446.06,20,Delhi,UPI,4
108661,216,1052,Furniture,8,3773.39,5,Delhi,UPI,3
108662,233,1079,Furniture,4,3352.63,20,Delhi,UPI,2
108664,51,1026,Electronics,1,1485.13,5,Delhi,Card,3
108668,151,1017,Furniture,2,3425.4,0,Delhi,UPI,3
108678,289,1086,Electronics,3,8824.85,15,Delhi,Card,3
108679,403,1023,Furniture,5,9196.8,25,Delhi,Card,4
108683,253,1088,Grocery,2,1075.23,30,Delhi,Card,2
108698,310,1070,Furniture,2,8832.5,5,Delhi,Cash,1
108705,173,1098,Clothing,3,6278.02,5,Delhi,Card,5
108707,328,1008,Clothing,7,6108.69,15,Delhi,Cash,1
108708,236,1045,Grocery,9,439.73,25,Delhi,Card,4
108711,85,1060,Grocery,6,7086.57,10,Delhi,UPI,4
108721,64,1092,Grocery,4,7546.1,20,Delhi,UPI,3
108726,352,1090,Electronics,10,8358.58,5,Delhi,Card,5
108727,158,1036,Grocery,8,645.65,30,Delhi,Card,1
108728,77,1050,Clothing,9,473.44,30,Delhi,Card,1
108729,491,1003,Grocery,3,1106.91,30,Delhi,UPI,5
108739,301,1099,Grocery,6,2163.01,0,Delhi,Card,2
108744,303,1050,Clothing,7,3224.27,5,Delhi,UPI,4
108748,135,1078,Electronics,8,9349.76,20,Delhi,Card,3
108751,340,1025,Electronics,3,1545.05,5,Delhi,UPI,1
108756,245,1082,Electronics,8,3148.03,20,Delhi,UPI,5
108765,77,1061,Furniture,9,3293.7,5,Delhi,Card,5
108770,246,1033,Electronics,1,522.68,20,Delhi,Card,3
108772,92,1071,Furniture,1,2698.9,30,Delhi,Card,5
108775,425,1005,Grocery,10,5341.96,30,Delhi,Card,2
108777,25,1023,Electronics,6,8714.14,0,Delhi,Cash,2
108778,58,1043,Electronics,4,1648.96,10,Delhi,Card,5
108780,297,1057,Electronics,4,9076.81,0,Delhi,Card,4
108782,331,1013,Grocery,5,8541.44,20,Delhi,Cash,1
108785,390,1052,Grocery,10,8468.57,5,Delhi,UPI,2
108791,259,1084,Clothing,3,8075.54,0,Delhi,Card,4
108792,373,1097,Grocery,6,2805.79,15,Delhi,Card,3
108794,225,1008,Grocery,1,897.28,25,Delhi,Card,4
108797,146,1083,Grocery,5,4030.99,25,Delhi,UPI,1
108799,241,1044,Grocery,4,1295.06,10,Delhi,UPI,3
108801,381,1041,Clothing,7,8294.68,30,Delhi,Card,2
108803,237,1086,Electronics,3,3549.79,10,Delhi,Cash,4
108816,226,1085,Clothing,6,2655.5,10,Delhi,Card,2
108817,221,1017,Electronics,6,7230.25,5,Delhi,Card,4
108820,211,1053,Clothing,3,5670.35,0,Delhi,UPI,3
108824,499,1019,Furniture,3,5453.6,0,Delhi,Card,1
108832,236,1059,Electronics,3,3085.17,25,Delhi,UPI,3
108835,402,1037,Clothing,5,1496.47,0,Delhi,Card,1
108836,34,1031,Clothing,9,2771.37,15,Delhi,UPI,3
108837,345,1076,Grocery,1,3271.15,30,Delhi,Card,4
108851,10,1095,Clothing,8,9384.32,30,Delhi,Card,5
108852,30,1034,Furniture,3,2649.39,20,Delhi,UPI,1
108855,444,1003,Grocery,1,6923.68,0,Delhi,UPI,4
108860,479,1086,Electronics,7,101.64,25,Delhi,Card,4
108861,15,1042,Electronics,1,1290.28,0,Delhi,Card,3
108871,272,1073,Clothing,3,4701.06,25,Delhi,Cash,1
108880,79,1054,Grocery,8,7861.93,25,Delhi,UPI,3
108882,111,1046,Grocery,4,9983.62,20,Delhi,UPI,4
108884,93,1022,Grocery,5,5658.93,30,Delhi,UPI,5
108887,426,1070,Clothing,3,384.31,30,Delhi,Cash,4
108888,109,1032,Electronics,9,6363.38,15,Delhi,Card,3
108889,330,1011,Grocery,5,1075.91,10,Delhi,UPI,2
108891,95,1039,Furniture,2,1489.26,20,Delhi,UPI,2
108897,366,1067,Electronics,1,4453.11,0,Delhi,Card,4
108901,117,1011,Grocery,10,271.13,20,Delhi,UPI,3
108908,376,1055,Clothing,4,3689.12,0,Delhi,Cash,2
108911,37,1099,Grocery,6,4359.79,20,Delhi,Card,2
108912,74,1095,Electronics,6,9062.51,10,Delhi,UPI,5
108920,279,1068,Clothing,3,2191.01,15,Delhi,Cash,4
108922,296,1009,Clothing,1,5461.77,15,Delhi,Card,4
108924,487,1026,Electronics,6,7188.9,20,Delhi,Card,5
108926,151,1068,Grocery,3,4978.1,0,Delhi,Cash,5
108934,287,1021,Grocery,3,1416.65,0,Delhi,Card,1
108948,375,1072,Grocery,4,9058.17,10,Delhi,Cash,3
108955,374,1020,Electronics,4,8658.57,20,Delhi,Cash,1
108964,382,1050,Furniture,3,5159.51,10,Delhi,Cash,1
108970,361,1005,Clothing,4,1900.12,0,Delhi,Card,2
108971,324,1064,Furniture,10,1695.43,15,Delhi,UPI,4
108975,439,1096,Grocery,8,5689.91,30,Delhi,Cash,4
108986,305,1056,Electronics,10,7479.91,15,Delhi,Card,2
108988,144,1074,Furniture,10,9240.31,10,Delhi,UPI,5
108990,232,1082,Clothing,8,8722.82,20,Delhi,Cash,2
108994,220,1078,Clothing,10,3505.32,15,Delhi,Card,5
108999,273,1018,Clothing,10,9088.15,20,Delhi,Card,3
109001,173,1081,Electronics,5,6773.67,30,Delhi,Card,3
109003,7,1076,Grocery,6,5514.94,25,Delhi,UPI,4
109013,134,1014,Grocery,1,7703.95,15,Delhi,Cash,5
109023,383,1099,Electronics,8,8600.51,25,Delhi,Card,1
109024,115,1044,Electronics,2,2333.78,30,Delhi,Card,2
109028,387,1097,Electronics,3,7687.09,25,Delhi,Card,4
109029,75,1066,Furniture,10,4154.52,5,Delhi,Cash,1
109032,78,1061,Grocery,9,8612.09,25,Delhi,Card,3
109035,176,1030,Grocery,2,2237.14,25,Delhi,Card,4
109043,179,1071,Grocery,3,3620.18,30,Delhi,UPI,2
109046,224,1088,Furniture,10,1486.39,25,Delhi,UPI,2
109054,191,1005,Clothing,7,7814.28,5,Delhi,Cash,1
109055,200,1041,Furniture,9,6796.26,5,Delhi,Card,4
109062,237,1014,Grocery,6,2839.25,0,Delhi,Cash,5
109063,104,1060,Clothing,10,5776.33,20,Delhi,UPI,2
109064,7,1072,Clothing,4,7639.62,0,Delhi,Card,5
109066,1,1082,Grocery,4,8062.63,5,Delhi,UPI,3
109067,219,1044,Grocery,3,6910.04,30,Delhi,Cash,1
109068,464,1082,Grocery,10,2817.05,20,Delhi,Card,2
109071,172,1050,Grocery,4,7621.61,30,Delhi,UPI,5
109073,41,1014,Electronics,3,1830.72,0,Delhi,Cash,1
109081,484,1077,Clothing,3,1899.79,5,Delhi,Cash,1
109087,227,1099,Clothing,6,670.99,15,Delhi,Card,5
109093,372,1008,Grocery,1,382.85,15,Delhi,Card,2
109096,99,1032,Grocery,10,5212.05,5,Delhi,Cash,4
109101,253,1006,Furniture,3,5343.5,30,Delhi,UPI,2
109107,24,1053,Grocery,7,3513.1,30,Delhi,Cash,1
109124,387,1096,Grocery,4,9522.77,10,Delhi,UPI,4
109126,47,1084,Furniture,5,5395.26,0,Delhi,UPI,5
109127,461,1092,Furniture,2,9210.86,20,Delhi,Card,5
109141,34,1077,Furniture,4,9099.55,5,Delhi,UPI,3
109145,334,1075,Grocery,3,8370.13,15,Delhi,Cash,1
109155,409,1074,Grocery,8,3148.5,10,Delhi,Cash,1
109164,462,1096,Grocery,3,5411.71,25,Delhi,UPI,3
109165,89,1052,Electronics,6,8143.16,5,Delhi,Card,3
109173,22,1021,Furniture,10,1451.73,5,Delhi,Cash,1
109179,128,1040,Clothing,7,9167.73,15,Delhi,UPI,1
109180,113,1056,Furniture,5,4034.63,20,Delhi,Cash,1
109181,427,1004,Furniture,1,5689.19,25,Delhi,Cash,4
109182,273,1031,Electronics,7,6397.02,30,Delhi,UPI,4
109185,130,1025,Furniture,2,6874.11,0,Delhi,UPI,4
109198,448,1037,Electronics,6,1495.85,30,Delhi,UPI,1
109205,197,1081,Clothing,10,8072.38,0,Delhi,Cash,4
109208,322,1031,Furniture,6,133.29,10,Delhi,Card,2
109212,342,1087,Grocery,5,3031.57,30,Delhi,UPI,1
109213,320,1067,Furniture,10,5668.8,20,Delhi,Card,3
109214,214,1062,Furniture,7,5840.12,25,Delhi,UPI,2
109221,366,1086,Electronics,10,5298.21,20,Delhi,UPI,2
109227,97,1096,Furniture,5,1323.76,10,Delhi,UPI,1
109231,260,1023,Clothing,4,5083.5,25,Delhi,UPI,4
109232,125,1050,Electronics,8,2147.9,10,Delhi,Card,1
109234,283,1095,Furniture,10,4539.86,0,Delhi,Cash,2
109236,59,1067,Furniture,2,560.46,10,Delhi,Card,5
109239,284,1002,Clothing,9,8756.16,15,Delhi,Cash,2
109241,105,1065,Clothing,6,7350.2,25,Delhi,Card,3
109245,70,1070,Grocery,3,6376.61,15,Delhi,Card,5
109249,87,1063,Grocery,4,4521.71,5,Delhi,Card,2
109253,56,1026,Furniture,2,7073.79,5,Delhi,Cash,4
109256,440,1022,Electronics,6,8076.27,20,Delhi,Card,5
109257,18,1077,Electronics,5,6605.36,0,Delhi,Cash,1
109258,182,1092,Grocery,7,8358.43,10,Delhi,UPI,2
109261,229,1030,Furniture,5,3163.51,5,Delhi,UPI,2
109264,189,1091,Furniture,2,6953.84,25,Delhi,Cash,1
109266,465,1059,Grocery,9,5938.57,15,Delhi,Cash,4
109267,79,1042,Clothing,10,4837.32,5,Delhi,Card,4
109271,499,1034,Electronics,2,6865.19,5,Delhi,UPI,2
109279,248,1097,Clothing,3,103.87,10,Delhi,Card,4
109283,296,1096,Clothing,1,3047.73,30,Delhi,Cash,4
109285,470,1005,Electronics,4,7318.89,15,Delhi,UPI,3
109286,193,1082,Electronics,2,3754.79,5,Delhi,Cash,4
109290,52,1023,Grocery,9,4585.06,5,Delhi,UPI,3
109293,285,1034,Furniture,1,3961.95,0,Delhi,UPI,1
109297,9,1071,Grocery,1,6415.74,15,Delhi,Cash,1
109300,332,1022,Furniture,5,9357.63,0,Delhi,Card,5
109310,422,1068,Electronics,5,2564.98,0,Delhi,Card,5
109312,65,1083,Clothing,1,3877.21,20,Delhi,Cash,1
109314,241,1090,Furniture,5,9566.04,30,Delhi,Cash,3
109321,470,1083,Electronics,9,4280.73,5,Delhi,Cash,5
109322,319,1009,Furniture,3,5405.58,20,Delhi,Cash,1
109328,286,1035,Grocery,2,6178.65,25,Delhi,Card,2
109332,212,1056,Electronics,3,2132.61,20,Delhi,Cash,3
109339,449,1028,Electronics,4,5738.24,0,Delhi,Cash,1
109341,158,1007,Grocery,6,4000.4,25,Delhi,Card,4
109345,122,1015,Clothing,5,9462.86,5,Delhi,UPI,1
109363,114,1006,Furniture,8,8894.9,30,Delhi,UPI,3
109379,379,1069,Clothing,7,113.88,10,Delhi,Cash,4
109390,171,1100,Furniture,1,1813.17,20,Delhi,Card,4
109399,108,1073,Electronics,4,9123.5,20,Delhi,Cash,3
109400,335,1065,Furniture,1,658.18,30,Delhi,Cash,1
109401,162,1076,Grocery,9,1945.56,25,Delhi,UPI,2
109404,452,1006,Grocery,9,6208.22,15,Delhi,Card,1
109407,16,1034,Clothing,3,5083.68,30,Delhi,UPI,4
109408,327,1056,Grocery,7,9075.63,5,Delhi,UPI,1
109412,10,1062,Clothing,6,6754.73,10,Delhi,Card,1
109418,326,1002,Clothing,10,8452.49,25,Delhi,UPI,5
109419,150,1090,Clothing,9,1103.68,5,Delhi,Cash,5
109420,288,1095,Grocery,7,433.05,20,Delhi,Cash,5
109435,410,1034,Electronics,5,2979.14,0,Delhi,Card,1
109438,335,1031,Clothing,5,3874.62,5,Delhi,Card,1
109446,55,1019,Grocery,10,7752.6,5,Delhi,Cash,2
109449,185,1079,Grocery,3,7309.03,0,Delhi,Cash,5
109451,317,1011,Grocery,7,3207.78,30,Delhi,Cash,4
109453,55,1029,Furniture,4,1958.24,30,Delhi,Cash,4
109454,378,1045,Clothing,2,9522.67,15,Delhi,UPI,1
109457,87,1048,Furniture,6,8045.73,30,Delhi,Cash,5
109462,413,1096,Clothing,9,7281.56,30,Delhi,Cash,2
109466,67,1014,Clothing,10,6737.59,15,Delhi,Cash,4
109473,151,1015,Furniture,5,7149.41,5,Delhi,Cash,1
109484,61,1078,Furniture,10,4592.25,10,Delhi,Cash,1
109487,224,1073,Electronics,5,7553.03,25,Delhi,Cash,5
109488,6,1100,Electronics,9,3675.91,15,Delhi,Card,3
109493,226,1008,Grocery,4,6792.43,25,Delhi,UPI,5
109497,126,1058,Electronics,9,9379.55,20,Delhi,UPI,5
109499,209,1055,Electronics,9,5484.34,15,Delhi,Card,5
109500,97,1073,Clothing,9,3792.5,15,Delhi,Card,5
109502,115,1048,Furniture,4,7945.94,25,Delhi,Cash,5
109504,495,1037,Electronics,7,7025.46,5,Delhi,Cash,4
109506,307,1001,Clothing,9,1126.07,5,Delhi,UPI,4
109507,448,1092,Furniture,7,5693.11,30,Delhi,Card,3
109525,292,1046,Electronics,7,235.43,20,Delhi,Cash,4
109531,215,1089,Grocery,6,9635.93,30,Delhi,Cash,4
109534,447,1016,Clothing,5,2408.79,10,Delhi,UPI,3
109540,101,1034,Grocery,3,1657.42,20,Delhi,Card,2
109544,166,1027,Electronics,9,3024.54,0,Delhi,Card,2
109546,429,1048,Furniture,5,9157.39,20,Delhi,Cash,2
109560,472,1055,Clothing,6,3980.47,30,Delhi,Card,1
109571,203,1065,Clothing,6,1316.75,5,Delhi,UPI,2
109572,341,1029,Grocery,10,1965.27,15,Delhi,UPI,2
109575,183,1067,Electronics,9,7322.81,30,Delhi,UPI,4
109579,365,1086,Electronics,7,2387.62,30,Delhi,Cash,5
109593,223,1043,Grocery,4,3203.32,15,Delhi,Card,5
109599,47,1038,Clothing,2,7684.81,5,Delhi,Cash,2
109601,108,1075,Furniture,1,1653.84,0,Delhi,Card,1
109609,247,1032,Electronics,4,8835.69,0,Delhi,UPI,2
109612,436,1030,Furniture,6,3260.27,10,Delhi,Card,3
109618,92,1079,Clothing,9,7315.78,10,Delhi,Card,5
109621,480,1044,Electronics,10,8017.32,10,Delhi,Card,4
109644,373,1096,Furniture,2,354.11,15,Delhi,Card,5
109647,46,1032,Grocery,10,9753.89,20,Delhi,Card,3
109656,49,1086,Clothing,6,308.14,5,Delhi,Card,5
109661,144,1043,Grocery,4,1400.22,0,Delhi,Card,2
109671,71,1002,Grocery,10,2487.26,0,Delhi,Card,3
109680,26,1089,Grocery,5,2866.75,15,Delhi,Card,4
109681,121,1049,Electronics,8,4744.37,15,Delhi,Cash,1
109682,301,1008,Furniture,10,1216.08,10,Delhi,UPI,4
109683,212,1092,Grocery,4,9448.9,5,Delhi,Card,1
109686,436,1021,Clothing,5,8139.44,0,Delhi,Cash,4
109693,108,1027,Grocery,4,7815.53,20,Delhi,UPI,5
109695,49,1035,Electronics,5,6548.53,0,Delhi,Cash,1
109696,140,1052,Furniture,6,4389.84,10,Delhi,Card,5
109703,382,1031,Clothing,3,418.94,20,Delhi,Card,4
109704,98,1061,Grocery,8,1474.74,15,Delhi,Card,2
109707,149,1034,Grocery,9,652.51,0,Delhi,UPI,1
109713,234,1078,Electronics,7,2820.89,30,Delhi,Card,3
109715,87,1038,Clothing,9,6395.18,20,Delhi,UPI,5
109718,279,1029,Grocery,6,278.73,0,Delhi,Cash,2
109729,183,1018,Clothing,1,4629.06,15,Delhi,Card,1
109733,100,1016,Clothing,8,1304.57,15,Delhi,Cash,2
109738,44,1012,Electronics,7,2824.91,5,Delhi,Card,3
109749,246,1061,Electronics,2,5656.74,0,Delhi,UPI,2
109752,51,1065,Grocery,5,6318.6,20,Delhi,Cash,5
109757,19,1079,Furniture,10,2886.54,30,Delhi,Cash,3
109761,53,1060,Grocery,8,5179.51,5,Delhi,UPI,4
109769,143,1082,Furniture,7,950.85,20,Delhi,Cash,2
109777,9,1033,Electronics,8,6016.9,5,Delhi,Cash,1
109784,405,1080,Grocery,1,3917.37,0,Delhi,Cash,3
109787,377,1042,Clothing,3,696.38,25,Delhi,Cash,3
109788,267,1037,Furniture,8,1836.23,25,Delhi,UPI,3
109792,472,1084,Grocery,1,7249.83,10,Delhi,Card,2
109795,119,1046,Electronics,10,648.88,25,Delhi,Card,4
109801,364,1066,Furniture,9,301.1,10,Delhi,UPI,5
109802,119,1002,Furniture,2,8505.12,20,Delhi,Card,5
109820,354,1019,Grocery,8,5957.3,10,Delhi,UPI,1
109822,85,1076,Grocery,1,7188.45,0,Delhi,Card,4
109826,338,1023,Clothing,2,759.03,10,Delhi,UPI,2
109830,12,1003,Furniture,6,372.8,0,Delhi,Cash,4
109833,354,1040,Grocery,3,7666.72,20,Delhi,Card,1
109837,307,1041,Grocery,9,4858.72,10,Delhi,UPI,1
109841,383,1015,Electronics,1,2259.0,0,Delhi,UPI,2
109844,2,1005,Electronics,10,2290.49,20,Delhi,UPI,2
109846,250,1007,Electronics,5,9972.34,30,Delhi,UPI,4
109850,228,1062,Electronics,7,1927.86,0,Delhi,UPI,5
109856,292,1065,Electronics,2,9075.78,25,Delhi,Cash,4
109857,477,1017,Clothing,8,2637.9,15,Delhi,Cash,1
109858,362,1024,Electronics,9,6153.83,30,Delhi,Cash,5
109861,14,1073,Furniture,5,949.1,0,Delhi,Card,1
109870,478,1046,Electronics,10,1974.63,20,Delhi,UPI,2
109874,343,1002,Grocery,6,1132.9,20,Delhi,Card,2
109876,393,1040,Grocery,2,9978.31,30,Delhi,Cash,5
109877,129,1097,Electronics,10,1821.54,10,Delhi,Cash,4
109881,246,1029,Electronics,2,4976.06,25,Delhi,Card,1
109882,189,1062,Furniture,6,5670.78,5,Delhi,UPI,2
109883,44,1060,Clothing,1,3025.4,20,Delhi,Card,3
109888,446,1089,Furniture,6,5823.3,15,Delhi,UPI,4
109890,390,1064,Furniture,7,9759.36,10,Delhi,Cash,1
109907,472,1024,Clothing,2,9914.68,5,Delhi,Card,1
109916,460,1074,Clothing,6,5958.69,20,Delhi,UPI,4
109922,180,1068,Clothing,2,1083.96,25,Delhi,UPI,2
109930,226,1095,Grocery,2,5166.93,15,Delhi,UPI,5
109939,455,1095,Grocery,7,6007.6,5,Delhi,Card,5
109945,175,1080,Grocery,4,8263.77,0,Delhi,UPI,3
109947,229,1048,Furniture,1,9965.75,10,Delhi,Card,1
109948,226,1075,Furniture,3,9580.29,5,Delhi,Cash,3
109952,370,1079,Clothing,5,4998.33,5,Delhi,Cash,2
109953,246,1060,Furniture,9,8074.03,5,Delhi,Card,4
109958,72,1028,Clothing,5,338.88,20,Delhi,Card,1
109961,172,1015,Clothing,4,8902.49,10,Delhi,Cash,4
109963,394,1092,Grocery,4,9283.69,10,Delhi,UPI,4
109972,161,1091,Clothing,8,2130.84,20,Delhi,UPI,1
109974,13,1094,Grocery,4,7004.38,30,Delhi,Card,4
109976,89,1084,Clothing,10,4593.95,25,Delhi,Cash,2
109981,229,1057,Electronics,5,9892.98,30,Delhi,Card,2
109985,279,1010,Electronics,3,536.27,5,Delhi,Card,4
109989,321,1033,Furniture,4,1759.21,30,Delhi,Card,4
109994,392,1021,Grocery,10,5617.25,20,Delhi,UPI,4
